361,4993,Enabling a custom provider in the Realtime ETW tracing page of Windows Device Portal shows no details other than the timestamp for each event ,0
362,4994,I have been using PerfView and that works great and shows the event details payload keywords level etc ,0
363,4996,I was just hoping to use the portal for realtime monitoring but it does not appear to be working correctly ,0
364,10067,Allow to developers create a custom keyboard ,0
365,10414,If immediate approval is not possible then apps that have been published should be immediately available ,0
366,5330,Windows app store categories has tremendous potential to interact and request The conent consumers and content providers lack of interaction makes it less exciting ,0
367,8448,Now it work but the the Header of first group is not displayed ,0
368,8858,If the Phone does not have an accurate location simply return what it does have ,0
369,9104,Me and two friends of mine created an app that won in a Windows Hackathon held by Microsoft Cyprus ,0
370,6773,So as far as I can tell the combination SplitView Pane Pivot is the cause for this problem ,0
371,7175,I submitted my word game to the apple App Store ,0
372,6714,Please do not neglect this suggestion I am not saying to copy anyone ,0
373,5840,This way the already paid for g g WiFi Network cable etc ,0
374,7737, If before calling the method i remove the attendee it will not crash,0
375,7172,Not just send a mail somewhere ,0
376,5427,Could you make an option in the SDK installer for just the Tools ,0
377,6177,Currently this is not possible because when trying to add custom Headers to the content using the below code ,0
378,7930,Please make it available also for us developers here in Kenya,0
379,5445,There is what I consider a security issue in UWP applications that I feel should be addressed ,0
380,6830,Best regards Leo ,0
381,4998,Not sure if this has any relevance ,0
382,4999,I am working on Location based apps ,0
383,5000,I am using MapIcon to show user current location ,0
384,5001,Now I want to allow the user to drag that MapIcon but there is not an event to that ,0
385,5005,When creating a login page I found that when placing the focus in the user name field the header and textbox added an additional box around the field to indicate focus ,0
386,5006,However on the password box the field focus does not occur ,0
387,5008,Since WebView lacks support for Manipulation Events it acts as a huge gesture eater which does not let it is parent controls like ScrollViewer FlipView to take control of gesture like scroll swipe etc ,0
388,5009,It becomes impossible to use a WebView along with other XAML Elements in the same view ,0
389,5011,If SelectionMode is None in a ListView it is really hard to know which item that is in focus ,0
390,5013,Also setting which item is in focus is hard as well ,0
391,5015,If there are some better way please let me know emhappy ,0
392,5016,The ways I found feels a bit clumsy ,0
393,5023,I work around this by checking device family ,0
394,5026,But the modern WinRT network API which is based around StreamSocket and the corresponding StreamSocketControl do not provide an option to enable TCP timestamps support ,0
395,5027,Which is not future proof ,0
396,5028,Yes I know if we are C developers we can use the traditional Winsock API setsockopt can do what we need but that will tied us to the old self manage threads model which is not pleasing ,0
397,5030,RFC tells the story in much greater detail ,0
398,5033,I have an app in the store to make a live tile clock ,0
399,5035,I checked with multiple clock tile apps in the store and they all have this same fundamental issue ,0
400,5036, blank or app logo on tile until tile notification refreshes ,0
401,5038,Something like what HTC shipped with their Windows Phones ,0
402,5039,In an effort to minimize overhead may the system settings could allow for only one selected clock app to be running ,0
403,5047,Right now creating an isolated environment fails for some installers ,0
404,5051,I was able to run the converter on build and ,0
405,5052,However on build I got this error ,0
406,5059,We have got the clean un install but no app level resets ,0
407,5061,Do people really launch their app and THEN ' get ' their file they wanted my strong experience is people find their file and then let the file type associations work for them ,0
408,5063,The FTA is are meant to be user changeable,0
409,5064,Currently I have to do a request to the server to check the certificates extract the public Key and verify it is ok ,0
410,5065,Currently I cannot access the handshake of the HttpClient where the SSL pinning verification should be done ,0
411,5067,Was scratching my head wondering what was going on until I enabled verbose msbuild output ,0
412,5068,Seems if a specified LayoutFile in AppXPackageFileList is missing a file copy is skipped and no other output occurs ,0
413,5072,The vsdproj extension does not immediately load this value into the project property window PackageLayout text box until you change your Configuration from it is current value to something else and back again ,0
414,5074,Web View is not supporting ms appdata _Ù÷¥ local URI for rendring images into web pages that are hosted in installed location ,0
415,5076,A GATT notification arrives from a sensor ,0
416,5077,We only get seconds to do something with it ,0
417,5078,We want to tag the location but GPS takes longer than that to lock ,0
418,5085,It is virtually impossible to tell how much you will be getting paid in paid apps and IAPs ,0
419,5086,The reserved amount updates daily but that is never the actual number paid out ,0
420,5087,For example if you see money in reserve there needs to be a way to know that you might expect about money of it to be paid while the rest is held over ,0
421,5088,The UWP provides a couple of options to access files and folder ,0
422,5090,Unfortunately access is ONLY guaranteed via StorageFile StorageFolder ,0
423,5091,This makes it hard to port existing codes that make intensively use of the other API ,0
424,5093,Right now attempt to do it using Win or stdio will result in Permission denied which is total nonsense basically saying that OK we give you these API options but we dare you to try to use the classical one ,0
425,5101,This will make it possible to have continuous deployment process for the platform ,0
426,5102,Give the public yet another reason why the windows dev platform is the best ,0
427,5104,Currently we customizing titlebar background and foreground but border is not ,0
428,5107,Sometimes I only have a StorageFile and I would like to launch the Explorer to display that file ,0
429,5108,To do so I need access to the file is StorageFolder and pass that to LaunchFolderAsync ,0
430,5111,I am using the Raspberry Pi with the NXP NFC Modul ,0
431,5112,Several card standards are possible ,0
432,5113,Companies and Public Services using encrypted cards use a key to read data card ID confidential data ,0
433,5115,We have a server cloud backend as part of our product ,0
434,5116,Each costumer may run a different version of this backend software ,0
435,5120,The sole purpose of us using the SFB is to limit what apps users can see and install ,0
436,5123,Actually the list of installed apps are useless is terrible just shows one app at a time,0
437,5128,XAML supports inking so that a user can handwrite directly into a textbox using ink which is then converted automatically into text ,0
438,5129,This was demo would in one of the apps at the Build event in London ,0
439,5134,Actually initially I constructed the msi by placing the folder in the Documents folder but the Centennial does not install it there but in the VFS ,0
440,5135,It will be hard for the user to find these kind of folders too ,0
441,5140,I am adding some screenshots too ,0
442,5141,You can install those Android apps yourself ,0
443,5153,Now a promotional codes allows his owner to get paid aplication from the store only by dollar ,0
444,5155,Discount codes are a very important marketing too wich is overlooked in the store,0
445,5156,Currently if an App developer submits an update to an exsiting LOB app the update bypasses the business store and the app is automaticallyupdated ,0
446,5158,this gives enterprises the control of when the updated app is deployed to their users i e so that is does not conflict with other updates etc,0
447,5159,Support Hybrid html cordova applications and Windows Mobile,0
448,5161,Rdlc report viewer with report designer in winform apps was the easiest way to get the job done ,0
449,5164,But after I deploy the sample code at my phone ARM It throw this exception ,0
450,5165,Sample code in onedrive here ,0
451,5167,that is the thread in msdn form ,0
452,5169,if you try to open an file by file type association linked filetype then you will have no file access to most of the open file with this app scenarios ,0
453,5170,the only way is to grant file and folder permission is by the folder picker which itself have no default folder parameter ,0
454,5171,So this is really terrible for an app ,0
455,5173,Currently it is possible to do it using Winium but not possible to do using WinAppDriver ,0
456,5174,The File Explorer in Device Portal lets you look at dat files the ones where LocalSettings and RoamedSettings are stored but there is no way to edit them ,0
457,5176,SSML is not fully supported ,0
458,5180,Our users occasionally experience freezes in our current high data volume C # Net app that I believe is because of garbage collection ,0
459,5181,Having to move to C for this would mean a drop in productivity for our developers ,0
460,5182,Should show temperature data on device portal ,0
461,5185,User can not be expected to keep the window maximized ,0
462,5186,This makes sense for phones and tablet mode but for desktop and dedicated use devices it is just a limitation ,0
463,5187,IoT supports a single app so it is not affected but Windows Mobile is ,0
464,5192,Issues like this make it hard to use UWP in business use cases ,0
465,5195,If UWP is to take over for Win this is basic requirement ,0
466,5199,We are trying to build a solution based on Windows Mobile that runs a single Assigned Access app ,0
467,5201,I can use Fiddler on my desktop to view my network traffic ,0
468,5203,I run the converter on powershell but it can not finish the work though it does not report any problems ,0
469,5204,In other works it keeps running state here is the complete log ,0
470,5206,Attempting to choose the most recent one compatible with your version,0
471,5207,We have several Instruments that implement an API via SOAP on Linux that presents as a WCF service ,0
472,5208,Unfortunately we can not create UWP apps because there is no support for the custom WCF binding which is needed to talk to these instruments ,0
473,5209,I would love to do it ,0
474,5211,Centennial cmd line arguments ,0
475,5212,Appx shortcuts do not support command line arguments ,0
476,5215,Not sure if this is the right place but it seems that the makeAppx Commando does not like ' rels ' xml Files as added by the VS Setup ,0
477,5216,I ran it multiple times yout to find the reason but it crashed with this Errors every time when it got to a ' rels ' File ,0
478,5233,Just like an user have right for review so should developers be able to RESPOND TO EACH AND EVERY REVIEWS submitted to the Store ,0
479,5234,If an user plans to opt out from a response from developer DO NOT EMAIL THE USER A RESPONSE but STILL ALLOW A RESPONSE TO MADE PUBLICLY VISIBLE ,0
480,5235,Needless to say why because the current implementation is being exploited to submit false reviews and not allowing the developers to respond ,0
481,5236,Since Application insights for mobile is discontinued soon the dev center analytics will be broken ,0
482,5237,Actually exceptions thrown by UWP APIs are just painfully awful ,0
483,5239,Too many empty StackTraces too many An error as occurred too many approximative and vague exceptions ,0
484,5240,I understand that the unnecessary JavaScript made WinRT insanely complex to design but please ,0
485,5241,Exceptions are there for a reason Not to just be an error has occurred message ,0
486,5247,There is a Cordova plugin with Admob for Windows Phone but there is still no plugin AdControl and specific Mediation to Cordova ,0
487,5248,Admob does not release Windows Phone support and has no roadmap to do it ,0
488,5249,Smaato has already supported W but there are not plugin developed yet ,0
489,5251,This will help us bring our apps to Windows Phone and Windows Universal platform ,0
490,5252,System Diagnostics Process Start path with path pointing to a folder or a html file or a txt file etc results in,0
491,5256,The only solution found was to use StartInfo with explorer exe for FileName and path for Arguments ,0
492,5259,Soemthing gone wrong in one of the latest builds currently I am workong on and after picking a file or folder the app crashes ,0
493,5260,Sometimes it returns for a second but remains inresponsive ,0
494,5261,Evertying seemed to work just right few builds before now many users report me problems ,0
495,5265,While debugging if you click suspend the app and VS will hang and after a while your phone will likely restart ,0
496,5274,Today there is a handler for NewWindowRequested to create new window but there seems to be no way to handle window close call from javascript for example ,0
497,5277,UWP single page app with WebView as only control ,0
498,5279,When App is activated WebView control gets focus and receives corresponding event but the content of the WebView eg HTML does NOT get a focus and document hasFocus remains false ,0
499,5280,If user clicks on the HTML document hasFocus becomes true and WebView receives LostFocus event ,0
500,5281,Expected behaviour WebView focus is in sync with document hasFocus ,0
501,5283,It seems to me that the Base Image runs some sort of FirstRun Setup everytime a Centennial installation is executed ,0
502,5285,Would not it be better to Call this Firstrun Setup once and apply it to the base setup ,0
503,5289,Give us a Print function for the UWP WebView control ,0
504,5291,Problems MediaPlayer class play audio will delay s ,0
505,5293, Audio file length less than or s will not playing ,0
506,5295,So i did some research I decompile one of those app and found it used MediaPlayer class for playing audio filethen I wrote a demo and the same problem did occur ,0
507,5296,But I do not have enough evidence to prove that ,0
508,5297,It will be great appreciated that anyone see this will help me vote it up so Microsoft can aware and fix itit is really important for those who learning English and looking up vocabularies frequently in daily life ,0
509,5298,Thank you very much ,0
510,5308,I currently use the CodedUI testing framework as it allows me to logon to IE as a different user password ,0
511,5309,The sites that we test use Windows Authentication and ASP NET Impersonation as they run on an intranet ,0
512,5310,We do not use Basic authentication so cannot pass credentials on the url ,0
513,5313,This means that we are forces to use the CodedUI framework ,0
514,5322,Windows app store categories has tremendous potential to interact and request ,0
515,5338,Scenario we have a red that is an integral part of our identity ,0
516,5339,Our users are asking for transparent tiles including primary tile ,0
517,5341,This leaves us in a bad place where we have to either sacrifice our branding or do not provide the required functionality,0
518,5342,Proposed solution have an independent color setting for Store specific branding,0
519,5343,Currently did not support unicode ,0
520,5344,I made a simple test code using KOREAN language ,0
521,5345,And exception is raised ,0
522,5351,If we look at appx the new installation mechanism as a much saner version of app installation then the more applications it allows the better ,0
523,5353,My example An interactive screen sharing app ,0
524,5355,As far as I know this would not be possible with Centennial as it exists today but these kinds of apps are still valuable ,0
525,5359,Centennial takes big steps towards that but I would like to go even further ,0
526,5363,Not just months ,0
527,5368,I have a Style targeting a FontIcon control with a Setter for the FontFamily ,0
528,5376,The open source platform IONIC has such a market place and I think it is great ,0
529,5382,There exist a couple of UWP libraries but their purpose is not to show beautifully designed apps implementing the material design principles of the framework ,0
530,5388,As of now UIElement Clip accepts only RectangleGeometry in UWP applications ,0
531,5392,When UWP app has a Splash Screen with transparent background color declared in the app manifest desktop renders the accent color while phone renders the background color ,0
532,5395,I belongs to India and want to register my self in Microsoft developer ,0
533,5396,I need to pay life time registration fee for this ,0
534,5397,when try to pay my fee there is only one option to make payment which is Credit Card ,0
535,5398,No more options are there ,0
536,5399,I do not have Credit Card therefore unable to make payment ,0
537,5401,I have all these things but does not have only Credit Card and cause of only this minor reason I am unable to make payment ,0
538,5414,When games get released on Steam Valve promotes the game for free by displaying it to mln users ,0
539,5416,Earlier there was option to cumulative download of all the app and now there is now way I can see total number of app downloads till date ,0
540,5418,A report specially to know how many users have updated to a specific version of the App ,0
541,5421,On some of my computers I only need the tools for phone deployment such as WinAppDeployCmd ,0
542,5423,I do not code on all these machines I only need the tools ,0
543,5424,I copied the tools out separately and they are only MB ,0
544,5425,They work fine without the headers and libraries installed ,0
545,5436,This feature is really usefull in messaging apps ,0
546,5440,Is it the right place to report bugs to Microsoft ,0
547,5441,Why do we need to call bug reports New Ideas ,0
548,5444, Administrator I am listing this one as a bug because I consider it a existing security issue that can be exploited at present but please feel free to categorize it however you see fit as always ,0
549,5448,Therefore malicious parties could use any URL location they would like under their control for the WebAuthenticationBroker Authenticate calls to phish the credentials of users of this process as users do not see understand the URL in which the process is loading the content for the authentication workflow and therefore cannot validate it is authenticity ,0
550,5450,For context here are the steps as I understand them that can be used to exploit this process ,0
551,5460,That is where your creativity comes in ,0
552,5465,If it works pass the user on to the real sign in page or better yet simply set cookies on the user is session that makes it seem all is OK ,0
553,5467, Rule planet Earth with your new found powers OK I made this one up emhappy ,0
554,5468,For reference this is based on a thread started in the MSDN forums which you can see here for additional information ,0
555,5470,Thank you for any consideration ,0
556,5476,Adding developer revenue or IAP price info to response will allow developers to receive accurate data about their income in requested period ,0
557,5487,So I can get the SID or the groups of the user ,0
558,5488,Most companies want to control the access of the user by the active directory ,0
559,5489,The enterprise application uses this information whether a user got access or not ,0
560,5491,Please help us out ,0
561,5493,We are an ISV who live in out of the United States ,0
562,5494,When we want to set app price Dev Center offers by US Dolloar for base price ,0
563,5495, Previous version of dev center was able to set by local currency ,0
564,5496,This is degraded ,0
565,5497,USD is not familiar for us ,0
566,5498, We use different local currency basically ,0
567,5499,There is no conversion list between USD and local currency ,0
568,5500,Microsoft sometimes changes conversion rate due to foreign exchange conversion rate ,0
569,5501,Because of this it is hard to find expected price by our local currency ,0
570,5504,Conversion rate seems not constant because of this it is hard to find our expected price ,0
571,5525,I have certificate in user storage and app storage with same issuer and subject but with different EKyou fields ,0
572,5526,Certificate in user storage is filtered out and that is the one I am interested in ,0
573,5527,I need to check if it is installed already or not and function checking it returned false because of this and I ended up installing new one every time ,0
574,5528,And none of those duplicates are listed ,0
575,5532,Today the UI designer could not work because it cannot parse the node ,0
576,5545,Currently the rates reviews user submitted in Win Insider Preview will be disabled later ,0
577,5546,And if devs respond to that reviews it will also be deleted ,0
578,5547,This is ridiculous behavior for both users and devs ,0
579,5548,If MS will disable rates reviews sent from Win IP disallow users to rate review ,0
580,5549,Improvements to Windows Store apps and games visibility,0
581,5551,Currently it is not possible to export the app download statistics automatically via an API in the Windows dev center ,0
582,5555,Currently Microsoft does not have any specific support for beacons ,0
583,5556,Beacons are the next generation rulers in the market ,0
584,5557,As a windows developer I do not see a good future for windows here,0
585,5558,When ever I contact any manufacturer of beacons they basically hesitate to support windows because the limitation in the windows featurest ,0
586,5559,We don t have any separate library for beacons ,0
587,5560,Beacon also considered as normal bluetooth device ,0
588,5561,Currently I can only read that too has many limitations I can not communicate ,0
589,5562,This is a big drawback ,0
590,5563,We expected this will be solved in windows but not yet ,0
591,5564,Till now many clients for my company left out windows and they moved to iOS and Android ,0
592,5565,If this is going to continue then windows will face huge drawback ,0
593,5566,I have raised many questions related to this in community forum ,0
594,5567,There was no input from there ,0
595,5568,I am not sure you guys will have a look on this quickly or not ,0
596,5569,Even if you have a look I am not sure about your priority ,0
597,5570,Windows wings are currently cut down in this area ,0
598,5583,In WPF you can use textures and patterns for your app background with the TileBrush class ,0
599,5584,Since ImageBrush inherits from TileBrush there is a missed property Tile ,0
600,5587,In windows forms it is easy to have users print without a dialog and to code the printer output to use a specific paper bin ,0
601,5588,This functionality is missing in UWP ,0
602,5589,One of our applications has users print checks from a shared check printer with the check stock in tray ,0
603,5590, users as sites do this and it has worked fine in VB for the last years ,0
604,5591,Now that we want to upgrade the applications to a modern environment we find that UWP does not do it and WPF makes it hard leaving only Winforms ,0
605,5592,Right now you can not register them forever ,0
606,5594,For example the PRO extension stands usually for a better version of the same app from the SAME DEVELOPER ,0
607,5595,But if someone else uses this it is misleading ,0
608,5613,I am working in multinational company,0
609,5616,It is always the accent color and cannot be changed ,0
610,5619,Currently the Windows Blog commenting system suffers from a myriad of problems ,0
611,5625,Conversely with Disqus you get the following benefits ,0
612,5631,A blog post has been created to discuss these issues at length and you can read that here ,0
613,5634,Thank you for any consideration and dialogue around this idea ,0
614,5644,This is ridiculous ,0
615,5645,Also and perhaps more importantly developers need this ,0
616,5646,Do you know how many hoops I have to jump though to make an app that simply takes photos and puts them on a network location Too many ,0
617,5649,It is crazy that such basic functionality is not currently supported almost every device on the planet supports this other than windows phone ,0
618,5650,What makes this even more important is the fact that it IS already supported in UWP apps when they are running on desktop laptops and tablets ,0
619,5651,But the same file picker on phone is just missing this Universal functionality ,0
620,5661,I am having difficulty testing an In App Purchase that is successful with Microsoft is servers yet somehow my app never receives that success message ,0
621,5663,We have made a private test app and we use real money to test IAP ,0
622,5664,This makes it hard to test when there is a dollar cost to every test we perform ,0
623,5665,I would prefer to be able to test IAP hundreds of times without having to attempt to get a refund for thousands of dollars ,0
624,5666,This is currently not possible to test using CurrentAppSimulator ,0
625,5667,Apple and Google also provide such a sandbox environment where IAP does not cost real money ,0
626,5677,I have a parent application that stores files within app space ,0
627,5678,Now when I wish to open a file the launcher asks me to choose a target application ,0
628,5681,MyApp has a file ' Abc pdf ' ,0
629,5682,On opening the file Abc pdf from MyApp the launcher provides a list of applications that can open this file ,0
630,5683,Assuming i choose PDF Reader I want MyApp to know when PDF Reader has closed or stopped accessing my file i e Abc pdf,0
631,5687,Code analysis will often warn if you expose a properlty as a uri using a string type can be ignored but CA is giving a fair warning here I feel ,0
632,5689,I would like to see System Uri supported natively by the runtime when making a binding like this ,0
633,5690,Also as a side note the conversion from string breaks throws an exception if a bound string is null or empty however a string that is non empty and NOT a valid uri does not throw ,0
634,5698,However if you have a PIN on your system it treats that as a biometric device as well ,0
635,5699,This is not what the documentation indicates ,0
636,5700,UserConsentVerifier should not treat a PIN as a biometric device ,0
637,5702,Right now when displaying online web page in Windows WebView the HSTS security feature is not working ,0
638,5703,Also the WebView allows scripts from any source to load even though the page is loaded via HTTPS ,0
639,5706,See these pages for testing HSTS and mixed content ,0
640,5713,I need support for ios the actual app has a lot of problems,0
641,5716,More like angularJs style ,0
642,5718,The old one is to verbose ,0
643,5721,Unfortunately the glyph activity is never displayed on the tile ,0
644,5722,But when I am using any other glyph such as alarm alert attention it is properly displayed ,0
645,5727,Thanks and best regards,0
646,5729,We are migrating an application from Windows to Windows ,0
647,5730,The first problem that we encountred is that in WinRT enables to add an Service Reference of WCF and in UWP is not yet implemented ,0
648,5731,Currently it is a mixture of some taxes are collected by MS some have to get paid by the developer ,0
649,5732,As a smaller business this is a huge effort and only theoretically possible ,0
650,5734,As far as I am informed the competition Apple App Store Google Play does this aswell ,0
651,5735,Also MS used to collect more taxes than nowadays ,0
652,5736,Look at this old feature request quoting an older Developer Agreement ,0
653,5740,It states any current member country of the European Union which includes example ,0
654,5742,Nowadays date the Dev Agreements lists Austria as a country which the developer has to collect the taxes ,0
655,5744,Austria Price being selected is the final sale price and includes any applicable taxes ,0
656,5757,I need it to keep the app title bar background is the same with accent color ,0
657,5758,On Windows Mobile for mobile connections calling getSignalBars on a mobile connection always returns even if the bars displayed by the system are any other value ,0
658,5759,It is working on Wifi connection and on both type of connections on Windows ,0
659,5760,Is this a bug or something changed in W M ,0
660,5761,MAXPATH is giving me a severe headache lately ,0
661,5762,I have been trying to compile some stuff and the compiler is necessarily creating processes with enormous arguments ,0
662,5763,Everything would be fine but MAXPATH is too short to let it succeed ,0
663,5764,This is the only reason I have got to switch to linux as I am not in a position to change MAXPATH or rewrite the way the compiler calls processes ,0
664,5765,PLEASE MICROSOFT HELP ,0
665,5770,The generated bindings code is very large and not easy to follow ,0
666,5771,Further it does not even exist until compilation and even then is not visible to the user in VS ,0
667,5773,Need timeout on read from StreamSocket just like with old net sockets and serialport ,0
668,5774,Now you have destroy the complete connection if a device on a Bluetooth serial connection does not respond ,0
669,5775,While this makes no sense at all ,0
670,5776,there nothing wrong with the connection it is just a serial device not responding ,0
671,5777,Javascript provides a History API with which you can manipulation certain aspects of the browsing history ,0
672,5778,For example history replaceState replaces the url of the current website in the browsing history ,0
673,5779,However it is not possible to detect these changes in WebView without injecting javascript to replace the funtion calls ,0
674,5780,This solution is quite hacky and a lot of work,0
675,5781,About percent of my apps can not be found in the store ,0
676,5782,I have about apps and around are visible ,0
677,5783,Even if I click on the developer name it still does not show all my apps ,0
678,5784,If i do a deep link then yes it find the apps and you can download them but it wont find them with keywords or App Name ,0
679,5785,This is the same issue for all Windows Stores ,0
680,5787,Every version of Windows does not show my apps ,0
681,5788,I actually had one of my apps appear and then disappear a day later ,0
682,5789,This is unacceptable and is a strong deterrent to creating apps for Windows ,0
683,5795,Phone Phone Windows and Windows ,0
684,5800,In browser deployment was an excellent feature of Silverlight ,0
685,5801,While most organizations will allow in store apps it is still going to be very inconvenient to deploy apps through the app store for many reasons ,0
686,5802,Firstly deployment in the app store requires rigorous testing etc from Microsoft when the app users will not even be the general public ,0
687,5805,Secondly we have many versions of the same application deployed to different customers ,0
688,5817,Read email access Locally is very important to create professional and amazing apps for UWP apps please allow us to achieve this ,0
689,5821,We need set it in codes ,0
690,5825,http request includes get or post request url and body ,0
691,5826,While android and ios can do it ,0
692,5830,After changing to fullscreen and back the position of the window is wrong and not to influence right ,0
693,5833,I just found that reading the property of System Comment from a file does not work on Windows ,0
694,5834,I used StorageFile Properties GetDocumentPropertiesAsync to read the properties of a file that has Comment but DocumentProperties Comment is a empty string ,0
695,5835,Same problem happens to windows explorer set a new comment then apply to the file but when you read again there is nothing ,0
696,5838,Currently Windows OS decides the best Internet connection and uses it automatically If I have more than one connection like WiFi and Network cable ,0
697,5842,UWP still lags all features of regular ADO to connect to any DB ,0
698,5843,Using EF will only provide direct access to SqlLite and not regular DBs ,0
699,5844,MS shall change EF to allow DB connectivity via batch data return like return records at a time instead of SELECT returning entire DB Table data in one shot ,0
700,5846,It appears there is a Enter File Name even when selecting an existing file using FileSavePicker on UWP mobile ,0
701,5847,It seems to work as expected on desktop ,0
702,5848,You can see my original question on MSDN forum below ,0
703,5852,Winjs was designed prior to ES ,0
704,5853,Some of the capabilities are now provided by ES such as classses would not have to be provided by winjs ,0
705,5855,Edge Browser VS and VS Code already provides support for ES ,0
706,5859,Unfortunately it is also bug infested and lacks fundamental features expected from a graphical debugging tool in ,0
707,5867,The solution is open sourcing WinDbg and related tools dbghlp WinDbg extensions etc which will allow the community to fix and improve what the rather small team at Microsoft does not manage to ,0
708,5880,At the moment it is impractical for me as a developer to keep asking my boss for his Microsoft account just to create app packages ,0
709,5882,I have posted my st application on windows store with keywords ,0
710,5890,For eg in publisher name or in application name whole word partial word and so on ,0
711,5905,The App knows that it is a totaly new clear situation,0
712,5909,scenario user save a file app is closed directory is deleted renamed next time Dlg Save file ,0
713,5922,Currently it is difficult to do some of these things ,0
714,5923,Nesting UIContainers inside of a RichTextBlock to add border elements needed for this ruins the alignment of text ,0
715,5926,Inexplicably the UWP does not include the WPF WrapPanel that was introduced nearly years ago ,0
716,5928,There are other panels in the UWP that do something similar like the WrapGrid but this doesnt work well if the items are variable size ,0
717,5930,One simple example where the WrapPanel is essential is when displaying a tag cloud ,0
718,5940,There appears to be no way to deploy an app to a Windows Emulator outside of manually doing so in Visual Studio ,0
719,5943,Without that we have no means to wrap our own tooling to launch and install built apps to the emulator ,0
720,5945,Oddly with Windows tooling installed and Windows SDK we can actually see the list of Windows emulators listed in the AppDeployCmd output and need to do some post filtering to separate the and emulators ,0
721,5946,So currently we can use the tooling to get the list of emulators but if we try to deploy to them they will start up but app deployment will fail ,0
722,5958,Today I opened the Windows Dev account Payout report I found up my advertising and my purchased app already separate into two ,0
723,5959,Why this happen ,0
724,5961,I developed the app bizview a Google Analytics client with the same features of Official Google Analytics app in the Android Store ,0
725,5972,This question is not because bizview is my own app the question is for all developers that works hard ,0
726,5984,After some diagnosis I found that the issue is caused by the API not handling PDF files encrypted with AES Encryption that the later acrobat versions use ,0
727,5987,When drag dropping files folders onto Universal Apps the read only attribute is set making it impossible to edit those files folders ,0
728,5990,After all drag drop is a conscious user interaction like a picker and does not happen without their knowledge ,0
729,5991,APIs do not support the configuration of the window background colour ,0
730,5992,This means that if like Groove Music an app uses a non white background a noticable section of white appears when a window is dragged to a new size ,0
731,5995,The link above is a Sway that explains my suggestion better than i can do so here ,0
732,5996,I sincerely hope it makes a difference,0
733,6009,Unfortunately neither the SmartCard class nor the SmartCardProvisioning class nor any other related class provides a means of retrieving the friendly name later ,0
734,6021,Allow third party Apps to manipulate DOM elements ,0
735,6037,It looks as if the return value of ,0
736,6038,Windows System Power EnergySaverStatus,0
737,6041,Regardless of a threshold set in the energy saver settings ,0
738,6042,Looks like a bug ,0
739,6043,I am using a Lumia device with Windows Mobile Build ,0
740,6044,Could someone please have a look into this,0
741,6047,It is frustrated for a devoloper then an app is ' nt Show in any category and the app can only find per direct search by Name ,0
742,6054,I have released several versions of the app yet I cannot find the number of new users or the number of existing users who have upgraded to the new app version in the DEV center ,0
743,6055,I hope I can set my App price is money but I can not now ,0
744,6056,Currently there is no way to schedule recurring notifications using ScheduledToastNotification ,0
745,6058,But this is simply not an elegant solution ,0
746,6067,All Win Mac Linux have API is to do so but UWP does not ,0
747,6069,When you have a text editor with unsaved changes the standard behavior is to ask the user what to do before closing ,0
748,6070,This is not possible on UWP ,0
749,6074,Today I have run into a problem with ComboBox control ,0
750,6075,The issue can be easily reproduced ,0
751,6076,I have two rows and two columns ,0
752,6077,Left column takes as much space as possible and I place the ComboBox into the right column ,0
753,6078,I populate the ComboBox with a few items and run the app ,0
754,6079,I maximize the window open the ComboBox popup selection menu minimize and I see the popup moved to the middle of the window ,0
755,6082,ShowAt show the flyout with the size width defined in the style,0
756,6083,However ShowAtAsync show the flyout with the with of the element passed in parameter and ignore the style ,0
757,6084,I think it is a bug ,0
758,6087,I would prefer it return a boolean or an enum with the Fail reason ,0
759,6088,Probably when the location is outside the camera frustum ,0
760,6094,Currently we have to test if the returned points is inside the rect with a size of map ActualWidth and map ActualHeight ,0
761,6095,If the point is outside we have to divide the result by RawPixelsPerViewPixel ,0
762,6097,a point with a location near the top right corner of the map and inside the map will have an offset of ,0
763,6098,if the location is slightly on the right the returned point will be instead of you have to divide it by a factor of on my Lumia ,0
764,6108,This can be seen in settings page ,0
765,6110,Some apps do not work in background well ,0
766,6111,Downloads may breaks when apps switched ,0
767,6121,Currently when the publisher name is chosen during signup a publisher id is derived from that ,0
768,6122,This publisher id is then used to name the app packages and the apps LocalStorage folder ,0
769,6123,If you are careless during signup you are stuck and can not change the publisher id and therefore that naming of your packages ,0
770,6128,Super fastest calling with Home Button Shortcut,0
771,6130,just press key on LOCKED screen for seconds for phone call profile change etc run application ,0
772,6133,Why can i NOT assign to run application for some BUTTON on locked screen ,0
773,6134,Why can i NOT assign to run application for some SCREEN REGION on locked screen ,0
774,6146,Home automation is a huge market for Windows devices ,0
775,6147,A big piece of this is being able to monitor control IP Cameras such as the Foscam HD cameras ,0
776,6149,Right now we can only inspect the server certificate after a request was done by using ' RequestMessage TransportInformation ' ,0
777,6152,But unfortunately this is application wide and so all certificates of all services of websites that might be called in the app must be included ,0
778,6153,Seems like there is a problem with a popup which seems to overlap the application bar ,0
779,6154,The strange is that when we open the appbar it seems to be partially covered ,0
780,6155,I have observed it on bot desktop and mobile UWP app ,0
781,6156,More description and sample code you can find here url ,0
782,6157,My App has no choice submit audit report feedback audit failure,0
783,6159,Example An app that allows users to select a time i e Tomorrow AM to do something ,0
