359,3338,I saw new post and I confirmed that the problem was fixed following URL ,0
360,3340,Thanks for fixing an issue ,0
361,3341,But I noticed that it still happens no sound issue in another situation ,0
362,3342, Ofcourse I am using Windwos Creators Update Version ,0
363,3344, neither foreground nor FullTrustProcess ,0
364,3345, It sounds normally after reboot OS ,0
365,3347,We have a very large WPF application built upon the Virtual Earth API with heavy customization of the rendering pipeline ,0
366,3348,We are exploring moving forward with UWP but currently there is no way to access the pipeline to add custom shaders and models like we do now in Virtual Earth with Microsoft MapPoint Graphics D GraphicsEngine D and Microsoft MapPoint Rendering D Scene Step ,0
367,3350,Currently MultiSelectModel does not work as documented ,0
368,3351,Player Your app is activated one time ,0
369,3352,All of the selected files are passed to your app as argument parameters ,0
370,3353,As far as Anniversary Update and Creators Update are concerned MultiSelectModel has no effect and only one file is passed as argument to the application regardless of how many files have been selected in Explorer ,0
371,3354,Please support the passing of all selected files as command arguments ,0
372,3355,All the documentation on how to call UWP methods are in C # and require the NET platform ,0
373,3357,I am developing a Java application so interop with C # is kinda tricky while interop Shell API or C libraries is pretty easy and straightforward with JNA ,0
374,3358,Many developer will be bringing java python etc applications to the Windows Store via the Desktop Bridge ,0
375,3361,Master Panel in MasterDetailsView was intended to be used as PullToRefreshListView because usually the ListView in Master Panel is dynamically changing It is often used for showing Collections of Emails Articles etc ,0
376,3364,Future access list is great in theory but adds too much overhead ,0
377,3366,Not mentioning that some kind of apps need more than file access why to give such a handicap for the whole platform ,0
378,3367,How UWP apps can compete with other systems with such things ,0
379,3375,BTW seems that FutureAccessList sometimes has bugs and people are leaving platform,0
380,3380,The Windows Store analytics API is great ,0
381,3383,The most important data is the Conversions breakdown by campaign ID table at the bottom of the page ,0
382,3384,Currently UWP can not open WASAPI output devices in capture mode due to COM restrictions ,0
383,3385,This means loopback auto capture is not supported ,0
384,3386,It is very difficult to Create a Custom RichEditBox with all the basic features Like Text Formatting Bullets and numbering Support for Inking Like OneNote and also to support adaptive layout that is too much work for basic Text editing ,0
385,3390,I am creating app using face detection ,0
386,3392,Until now I can not find any api or documents about this ,0
387,3393,We have a MediaPlayer that works with OneDrive MKV streams in previous versions but not in Creators Update ,0
388,3394,If we put the MKV in another service or server the video is reproduced but the connection with OneDrive has been lost ,0
389,3395,Player raises SourceNotSupported error ,0
390,3399,But that would be beyond what the control should do in terms of separation of concerns ,0
391,3401,The function would get the original text and is expected to return either XAML objects or maybe a more abstract of representation of colored text which is then handled by the control ,0
392,3402,Now that the MarkdownTextBlock control supports fenced code blocks ``` in version language specific syntax highlighting would be the next step example ,0
393,3411,The problem is it always provides the latest version only ,0
394,3414,This is really important not only for menus toolbar buttons ,0
395,3415,For example one thing I can not do right now is a simple search popup that would let me keep focus in where I am searching similar to how search in Cortana works ,0
396,3416,Background audio playback working on Build does not work on Build ,0
397,3417,It stops on the way ,0
398,3428,At the moment there is no easy way to prevent a one way binding from clearing when a DependencyProperty is set to a new value ,0
399,3430,Chinese and Italian support have already been asked for ,0
400,3431,Our desktop application displays a dialog using the GetOpenFileName API function access to the Network Drive may fail ,0
401,3432,There is no problem when accessing by computer name ,0
402,3433,It does not always result in an error ,0
403,3434,In some cases an access error may occur at the time of opening a file or it may be opened correctly ,0
404,3435,We want a solution ,0
405,3437,I use them in the speech SDK for a desktop application and are now trying to use them in a UWP app ,0
406,3439,I have written a helper for binding to and from Observables similar to frameworks like angular ,0
407,3443,System is deleting and recreating the TLS self signed certificates for the device portal on port a lot sometimes every minutes in the windows log ,0
408,3444,For sure it resets them every reboot ,0
409,3446,When you view an exception you get a completely useless stacktrace with only hex values for function names because of optimization ,0
410,3447,We can not use that at all ,0
411,3449,This enumeration is mainly used with AppBarButton like as AppBarButton Icon Smile ,0
412,3450,Recent Segoe MDL asset have many of new glyphs ,0
413,3451,But the enumeration of Symbol is not updated from Win ,0
414,3452,And some of important glyphs of are also lacked from the enumeration ,0
415,3454,For example Share glyph xE D is not enumerated ,0
416,3455,This cause the many of engineers use the bitmap or other similar glyphs ,0
417,3457,But many of developers do not ,0
418,3458, Like Photo app ,0
419,3474,My users are also reporting the same problem and some of them say they resign of the app platform ,0
420,3476,How we the developers are supposed to work when such important thing like access to files is not working after the OS update ,0
421,3477,This affects many of the apps and in result the whole platform ,0
422,3478,The FutureAccessList has an issue ,0
423,3479,After a firmware update for my phone I was unable to retrieve folders files from a token ,0
424,3480,The token I was asking for was present in the FutureAccessList but it gave me a FileNotFoundException ,0
425,3490,Please let me know if you would like to use this as the code itself is ready to go and easy to use ,0
426,3492,Today only SelectRange ItemIndexRange itemIndexRange exists in ListView to add new selection range to the current selection and SelectedRanges property is only get ,0
427,3498,After releasing the pointer or finger the list abruptly return to position and the refresh indicator is hidden,0
428,3499,I noticed there is a possibility to block payments in the interface of my Windows Store developer account but it is a Boolean ,0
429,3500,Would it be possible to get paid only a certain amount leaving the remainder blocked on the MS account ,0
430,3502,And the interest for MS would be obvious ,0
431,3503,We live in a connected world ,0
432,3504,And I have a connected app that benefits from fast low latency networks but can work with a larger buffer if need be ,0
433,3518,Right now the APIs only allow recognition of text input ,0
434,3519,I know Microsoft already has the digital ink recognition technology for math formulas ,0
435,3520,It is even available in WPF via Math Input Control ,0
436,3525,Same code on machine with anniversary update portal shows the string message in payload ,0
437,3526,capturing events with xperf shows the message in EventData as expected so I know it is logging correctly ,0
438,3527,Something seems to have changed with loggingchannel possibly default manifest code that handles the string message has changed around ,0
439,3528,FWIW preview versions of windows post anniversary update were showing the message correctly ,0
440,3530,I would like to have implicit DataTemplates in UWP ,0
441,3531,The main scenario is MVVM and resolving a View from a ViewModel ,0
442,3535,Currently i can only input plain text in toast notification input since the type does not support password ,0
443,3537,Currently the only way to set BackgroundDownloader is header is by SetHeader method unfortunately once you set the heder value you cannot clear it as the method ,0
444,3539,This method can be called multiple times for the same header ,0
445,3540,The values will then be concatenated ,0
446,3541,The problem comes when we want to create multiple downloads with one downloader if the server requires to send request via headers we are not able to downloaded files items within one downloader every item requires to create a new downloader instance with new headers ,0
447,3542,Of course in that case we cannot use grouped toast notification ,0
448,3549,Request for an editable combo box that allows ,0
449,3550,Currently page breaks are not supported with the PrintHelper ,0
450,3553,Currently it is possible to specify multiple groups subgroups within the various tile sizes for adaptive tiles but if the content does not fit then some groups will not necessarily ever be shown they are dropped since the tile can not fit the groups ,0
451,3555,I recently browsed the UWP docs and found some interesting APIs about Accessory Management etc ,0
452,3556,Since I developed an application which could massively profit from those APIs as they allow volume control etc I wanted to use them ,0
453,3557,Unfortunately for me I cannot use those APIs as they are restricted for use and getting access is only possible with a company developer account which I do not have ,0
454,3559,For me it is perfectly acceptable to request access to them so they are still under control but I do not want to create a company account for this ,0
455,3571,I have lost count of the number of times I have forgot to set it to OneWay ,0
456,3573,Yes I know why it is not but looking at my code nearly every instance is set to OneWay or TwoWay anyway ,0
457,3574,Developers need to have good and deep understanding of how UI virtualization works on UWP app,0
458,3575,When you publish an app in Dev Center it allows you to select the category and subcategory for the app to be placed into ,0
459,3576,On both the mobile and desktop versions of the Store app you can browse these categories ,0
460,3577,However this feature is not present in the Store app on the Xbox ,0
461,3578,Unless your app makes it into the Top Apps sections or Promoted apps then users can only download your app if they know about it and search for it by name themselves ,0
462,3579,If their app like mine is published solely to the Xbox then it makes it very hard for users to become aware of your app ,0
463,3588,If you have no more disk space the install crashed ,0
464,3590,The combination of toasts and Action Center provide a convenient lightweight way to communication with users but after notifications are read they disappear ,0
465,3592,I am currently working on a clock control for my UWP todo list app Day url ,0
466,3593,I am creating this control using inspiration from the great Material Design WPF toolkit ,0
467,3594,The very early work in progress version is available on my repo url ,0
468,3597,In UWP we have a CommandBar but it seems it is not easy to use to build a classic toolbar for a desktop application ,0
469,3600,Currently you can use the Pivot or there are rd party vendors providing a TabControl ,0
470,3601,But as this is such a central control it should be part of the platform ,0
471,3604,And I was impressed how far I got ,0
472,3616,I created a separate uservoice entry ,0
473,3629,You are building on a TreeView control as your backlog on url shows ,0
474,3630,I am using the TreeView of your official samples on url ,0
475,3631,The point that I really miss when working with hierarchical data is the HierarchicalDataTemplate like we have it today in WPF ,0
476,3633,It makes especially sense when you release a control for hierarchical data like the TreeView ,0
477,3634, entries as limit for FutureAccessList is way to low ,0
478,3638,Store the folder containing the file wont exceed the limit as fast as storing each file in the FutureAccessList ,0
479,3640,A big downside hides in DragDrop url ,0
480,3642,To counter that and trying to add the folder from the file this will not be possible because an exception would be thrown even if you added the file itself to the FutureAccessList before that ,0
481,3667,Best practice until now ,0
482,3669,One Exception where a folder can not be added ,0
483,3673,I do not for how long but I noticed it a few days back that there is a change in de Windows app store seacchresults ,0
484,3675,computer apps are harder to find this way ,0
485,3676,Also I noticed that in the Mobile store apps are shown twice after search with a keyword ,0
486,3678,Is this new policy or is it a bug ,0
487,3683,When building line of business apps for enterprises we often focus on desktop only ,0
488,3684,Today we are using WPF for these tasks ,0
489,3686,I am converting some wpf apps to uwp and I am missing a report control ,0
490,3689,Similar request but a report control for rdlc support ,0
491,3692,Currently it is nearly impossible to create a custom virtualizing panel ,0
492,3695,A lot of custom controls do not use virtualization because it is so hard to implement in UWP ,0
493,3696,This makes the controls hard or even impossible to use with large collections ,0
494,3697,Please open up the base classes for inheritance and provide a sample how to create a custom virtualizing panel ,0
495,3699,AdControl on Xbox in Retail Mode crashes app works fine in Dev Mode or on Desktop Mobile ,0
496,3700,Something has changed in the Microsoft Store Services SDK framework or in the Microsoft Advertising SDK for XAML library that is updated automatically to the Xbox since date ,0
497,3701,To repro download any app from the store which contains ads and it will instantly crash on the spash screen ,0
498,3705,Why is the UWP team stubbornly resisting this ,0
499,3706,Without this UWP is more or less a toy because any customization requires that the app be deployed completely separately ,0
500,3707,Other platforms allow for customization to be downloaded and dynamically loaded in to the app domain ,0
501,3711,APIs is messy and not appropriate for loading scale sensitive assets ,0
502,3712,Parsing the PRI is only possible in unencrypted appx scenarios ,0
503,3714,The current options have the current drawbacks for me ,0
504,3718,This is only relevant for desktop UWP apps ,0
505,3719,There are genuine use cases when we need to keep an app running when close button is pressed ,0
506,3722,You can at least provide any of these solutions ,0
507,3727,You can only allow an app to catch close button event and minimise it to task bar programatically ,0
508,3731,One Scenario is that of a shoutcast source for Internet Radio streaming ,0
509,3732,A shoutcast source transmits MP data via TCP to a shoutcast Server ,0
510,3734,Currently I have to save a MP stream to a file and then read from the file and transmit it over TCP ,0
511,3736,Allow other formats than computerM and float for a FrameOutputNode created with CreateFrameOutputNode of class AudioGraph ,0
512,3743,Currently an in process appservice can be invoked without actually launching the main app ui ,0
513,3744,However once a user launch the main app ui and close it appservice is also terminated because both shared same process ,0
514,3748,I would use this for my media phone playing Groove ,0
515,3750,This control is not to be confused with the existing pivot viewer in UWP ,0
516,3751,This control makes a great addition for displaying large amounts of data in a visual friendly format ,0
517,3753,The control is the equivalent of a pivot table in excel you simply add the datasets with labels and the control sorts out all the selection fields visualizations and animations ,0
518,3765,I cannot port my Windows Phone Silverlight App to UWP because it is depending on the Panorama Control which is missing in UWP ,0
519,3766,The panorama control is still the best control for my app and my users love it ,0
520,3767,Updating the app to UWP is not possible without this control ,0
521,3768,The Hub control is not a suitable replacement ,0
522,3773,Use case As neither Groove nor Spotify have a lyrics functionality anymore I created a simple UWP app to manage lyrics for songs ,0
523,3785,Currently there is no way to prevent MenuFlyout from closing when user click any of it is items ,0
524,3786,I am not even sure if it is not a bug because setting args Cancel in Closing event is not working ,0
525,3791,Support I O transactions on UWP platform as part of Windows Runtime API for file I O,0
526,3796,For example three quick touch strokes to scroll immediately to the top or bottom ,0
527,3797,Really long lists and views are boring to scroll even at maximum scroll speed ,0
528,3798,Keyboard have Home End keys to scroll to top bottom but touch screen does not have same capability ,0
529,3799,There is SystemTriggerType PowerStateChange but it is not triggered when percent is changed ,0
530,3816,But this library is fairly low level ,0
531,3817,There is no way to implement complex text markup rendering without Direct D or slow manual composition inside Canvas control ,0
532,3818,There is absolutely no easy way to implement selectable text with complex markup ,0
533,3819,RichEditBox control exists but there is no lightweight control for just display rich text RichTextBlock is not related to RichEditBox and feature lame ,0
534,3820,The ToastNotification object has a convenient ExpirationTime property that automatically dismisses it after a given period ,0
535,3821,Unfortunately the ScheduledToastNotification which is just a ToastNotofcation but scheduled lacks this helping feature ,0
536,3822,This makes me as a developer scracth my head and write a lot of code including background tasks just so I circumvent this problem and not have the users of my app get crowded with not so relevant anymore notifications in their action center ,0
537,3824,The MapControl is quite limited in operations with custom tiles ,0
538,3825,I have need to redraw the tiles periodically because they become outdated the closest similar example is traffic layer which needs to be periodically refreshed ,0
539,3826,The ugly workaround I use is adding and removing MapTileSource which forces tiles redraw ,0
540,3827,Even more since this operation results in tiles flickering because of redraw I have to use tile sources switching between them ,0
541,3828,That crasy staff involves heavy redrawing of the map and it also leads to visble scrolling slowing down in the moment of MapTileSource adding which would be nice to fix too ,0
542,3836,Currently UWP apps have no ability to include menu controls with excellent mouse support ,0
543,3841,That concept is painfully evident when using Microsoft is Edge browser and you want to browse various Favorites menus ,0
544,3844,Specifically excellent mouse support means that menus will support all the hover actions that menus currently enjoy in win applications ,0
545,3845,So if a menu is displayed and the user moves the mouse over another menu without clicking the first menu would close and the new one hovered over would open ,0
546,3846,The current situation requires two mouse clicks to accomplish the same thing as a simple hover should ,0
547,3847,One click to close the first menu and a second click to open the new one ,0
548,3849,At the moment there is no possibility to quickly navigate through long lists on small screens ,0
549,3850,If the list is alphabetic there is at least the possibility to jump to the first entry with the same first letter ,0
550,3851,But sometimes lists are not in alphabetic order or there are still thousands of entries starting with the same letter ,0
551,3857,I don ' t know what the component should look like ,0
552,3859,I want to test my apps in multiple languages without changing the region of my entire device ,0
553,3861,It can happen that sometimes we do need a control to store a list of pages elements that looks like a Pivot control but with a infinite list of pages elements ,0
554,3869,I am developing a Windows Universal App and I am sicked and tired of finding a way to implement encrypted local DB support ,0
555,3870, I already have a database file encrypted by SQL Cipher and I just have to read the records ,0
556,3871,I know SQLite support Universal App Development through Nuget in VS ,0
557,3872,But SQLCipher is not it supports only commercial edition money and I can not afford the expense ,0
558,3873,So I tried to find other ways such as Excel Access or SQL Server Compact Edition ,0
559,3874,Surprisingly NO ONE OF THEM supports Universal App implementation ,0
560,3875,That is ridiculous and I am sick and tired of finding the way ,0
561,3876,Does Microsoft really NOT support local database in developing Universal App ,0
562,3877,I can not understand why I am confused in this situation which is possible on Android or iOS so easy ,0
563,3887,Basic scenario is the need to store set of secret API keys for various rd party APIs twitter for example ,0
564,3891,So application would request secret API keys as needed from system provided secure storage ,0
565,3893,Release appx should not have secret keys inside and keys should be on Windows Store server and those keys would be requested from server on application install ,0
566,3896,Just to hardcode API keys inside app executable files is security risk as it can be reverse engineered ,0
567,3901,Hello there is currently a bug withing the insider preview for desktop and phone ,0
568,3903,Mouse scrolling works fine and it was also tested on the normal Windows builds where it was working as intended ,0
569,3904,I found this thread on Github url ,0
570,3906,You can also find a code sample here,0
571,3910,If you create a ListView in an HTML UWP app you can not invoke an item after scolling trough it with your touchscreen ,0
572,3918,Another advantage is the developer already have a preview in design mode,0
573,3929,The idea would be to have a Try button on every sample ,0
574,3930,This button will generate a ready to use Visual Studio project with the current sample ,0
575,3931,It seems that animated GIFs disappear when application minimizes restores ,0
576,3932,This is reproducible in the XamlAnimatedGif sample app on Win Desktop ,0
577,3938,Notice animated GIFs appear ,0
578,3944,At least one of the animated GIFs will disappear ,0
579,3945,Eventually they all disappeared for me ,0
580,3948,This facility exist for public store apps but not LOB ones ,0
581,3952,I find myself writing this control over and over in various projects and it is never very good ,0
582,3956, Allow the user to select items drag them around and resize them ,0
583,3964,We currently have a store app that works with our desktop app and it causes a great deal of confusion ,0
584,3965,It also creates a large hurdle for new users and causes a number of headaches ,0
585,3966,The issue is that our software uses ui access to emulate an onscreen touchpad and custom gestures ,0
586,3967,We also allow for simultaneous pen and touch to add touch keyboard hotkeys to a docked custom keyboard typically aids in drawing and ink based applications ,0
587,3970,I love what you guys are doing and can not tell you enough how much anticipation I have to get in touch with you guys and find the answers to these questions ,0
588,3971,if you need anything from me for any reason I will do what ever I need to do to improve our software for our users ,0
589,3979,As developer I want to create custom picker like Date or Time pickers,0
590,3980,Here are some more things I would appreciate ,0
591,3982, the scaling of the website sometimes does not work ,0
592,3985, I do not know if it is only me but I can not kill a running process but i can stop a running app,0
593,3990,text and parts of graphs are not wisible because it disappears below ,0
594,3991,you can not scroll at that point ,0
595,3996,Currently SmartCard API does not have any method to force a reader to reset smartcard Cold Reset or Warm Reset as described in ISO ,0
596,3997,It is important as fallback mechanism when the smart card is not responding ,0
597,4001,This is really way too long in UWP Xaml not addressed ,0
598,4006,Latter uses new features of Windows and receives excellent reviews but store mixes them with worse ratings from Windows Phone users ,0
599,4008,My app users are reporting that they can not get information about my durable add on on the Xbox One and Xbox One S ,0
600,4009,When my code checks for the property AddOnLicenses the collection is empty for users that have purchased the add on ,0
601,4010,We have tried with ExtendedJsonData property but the add on array is empty too ,0
602,4011,We can not determine if the add on is active and neither the expiration date ,0
603,4014,In an XAML page there are some buttons and command bar buttons both of which have access keys set ,0
604,4016,When user invoke the access key of a button to navigate out the AccessKeyDisplayDismissed event of the command bar button is not invoked ,0
605,4018,When the user pressed the access key of a button to navigate out the tooltips of command bar buttons stay where they are ,0
606,4022,If a URL is required then either I have to use something like OneDrive which I think looks a bit unprofessional or I have to create a web page which requires hosting etc and either way it creates an extra separate thing for me to have to manage and remember ,0
607,4026,I would prefer it if everything to do more,0
608,4027,When using Windows Media Transcoding MediaTranscoder to transcode ALAC file to something else it reports CodecNotFound ,0
609,4029,More interestingly transcoding other files to ALAC works fine ,0
610,4033,PrivateObject and PrivateType are missing in Microsoft VisualStudio TestPlatform UnitTestFramework,0
611,4034,On this page there is explanation how to make a file explorer integration on a desktop bridge app ,0
612,4038,I want to add this as a context menu option on for instance zip and iso files ,0
613,4041,Also there is no way to having different verbs on different file types which could be quite limiting ,0
614,4046,I am working on porting an app that could calculate MD checksums on a file ,0
615,4049,We have a uwp in the store and a desktop companion app ,0
616,4050,Currently to install our software and have it function both programs are needed ,0
617,4053,The issue we run into is that our desktop app uses ui access ,0
618,4054,Is ui access support on the list of upcoming features ,0
619,4055,Having a good informed answer to this question will help tremendously in helping us understand how to proceed ,0
620,4056,I would be beyond excited to get a response ,0
621,4057,It would mean the world to our small team to hear from you all ,0
622,4058,Some of our ui access features may be convertible to direct ink functionality would that be a worthwhile pursuit or would that leave us facing the same intersection from a different direction ,0
623,4060,our app is called tablet pro it may be of use to know that ,0
624,4068,Building our email list has been at the forefront of our small software companies goals for a few years ,0
625,4069,Probably the biggest question I have is how to use the store without loosing our ability to acquire user emails without complicating the process for the end user ,0
626,4071,I may simply be unaware of how this is done ,0
627,4072,Is there a process in place for gaining downloaders email addresses ,0
628,4073,This would be HUGE ,0
629,4080,Since the advent of Silverlight PivotViewer Control shifted the handling of large datasets giving a way of filtering and analyzing large volumes of data ,0
630,4081,Being an enterprise developer the advent of Big Data I believe the SeaDragon PivotViewer lastest binaries should be ported over to WPF UWP apps as it is a well needed tool ,0
631,4082,For line of business applications processing large datasets ,0
632,4084,Currently the ScrollViewer is content can be overpanned ,0
633,4085,Since we are preparing a custom control with the ScrollViewer the look and feel is not nice ,0
634,4087,Support the last version of Net Standard ,0
635,4088,Developing desktop apps for UWP is subpar as many API are not present like SqlClient ,0
636,4089,Microsoft is loosing a huge market by not supporting a full net standard ,0
637,4091,The store does not allow a developer to update their response to a user is review once it is made public while users are allowed to update their reviews at will ,0
638,4092,A user may change his review completely and the original response could become totally irrelevant ,0
639,4095,I am attempting to design something to support functionality similar to Android is startActivityForResult using the page stacks but I have no visibility into the management of the page stacks BackStack and ForwardStack ,0
640,4096,This introduces the opportunity for a memory leak as these stacks are pruned in response to user navigations ,0
641,4097,Evidently the MediaComposition SaveAsync API internally uses the StorageApplicationPermissions FutureAccessLists API which has a limitation of items ,0
642,4098,If you add more than clips created via MediaClip CreateFromImageFileAsync the API will fail with this exception ,0
643,4099,WinRT information The maximum number of items in the access list has been reached ,0
644,4100,An item must be removed before another item is added ,0
645,4101,Additional information The maximum number of items for the access list has been reached ,0
646,4108,Currently I am prohibited from extending and overridding various methods in my case those concerning Navigation ,0
647,4110,In case app is installed in SD card and notification uses custom audio file default notification sound is played instead of custom audio file ,0
648,4112,As a long time WP and now W M user I noticed inconsistent behavior of opening flyout with touch versus mouse ,0
649,4113,With mouse flyout opens on right click which is ok ,0
650,4114,But when using touch gesture I would expect behavior known from WP flyout aka context menu should open after couple miliseconds while my finger is still touching the given item ,0
651,4115,Instead in W M it opens just when I release the finger ,0
652,4116,This is very annoying as I never know if there is some additional menu under the item or not ,0
653,4117,In the end developers have to use some workarounds to simulate old behavior ,0
654,4118,You can see that even Apps list in W M simulates old behavior instead of default one ,0
655,4119,Context menu appears while my finger is still touching the screen ,0
656,4129,It is working correct with mp and other codecs but not with FLAC ,0
657,4131,This would allow apps to say they were listening to KEXP instead only and the station information as well ,0
658,4133,When using FM radio i have my headphones plugged in ,0
659,4136,With Silverlight in Windows Phone i had the ability to use FM radio APIs ,0
660,4137,In UWP I cannot use these APIs as they were not brought over ,0
661,4140,This would make replying to messages etc ,0
662,4142,Our desktop application provides users with custom contact data that we would like to sync for them with Windows contacts ,0
663,4143,We are working on the Converted version of the app to enable such capabilities and to distribute our desktop app via the Windows Store but we have to distribute it for previous versions of Windows as well and so we can not afford having two completely different versions of the product for the time being ,0
664,4145,Why do you always have to make a developer is life difficult ,0
665,4146,There is no easy way to detect Left Control key pushes ,0
666,4147,Because on international keyboards if Right Alt is pressed then Left Control is also pressed ,0
667,4148,Why oh why this is the stupidest thing ever ,0
668,4150,So I have developed a work around to detect key pushes for LeftCtrl and RightAlt and if both are pressed at the same time then LeftCtrl pushes are ignored ,0
669,4152,But that does not work too because now it turns out that if I press just RightAlt then I can get callbacks for LeftCtrl and RightAlt happening in different frames ,0
670,4153,OnKeyDown with LeftCtrl gets called in frame ,0
671,4154,OnKeyDown with RightAlt gets called in frame ,0
672,4166,I want my user to stay inside my app ,0
673,4169,I know it is not possible at the moment specially with all the hardware limitations but if you guys really are working on a surface phone bringing visual studio to it will be so huge ,0
674,4172,I am using the result of MidiOutPort GetDeviceSelector for the device selector string ,0
675,4173,The DeviceInformation for some of the virtual software ports on the system are returning with generic device names ,0
676,4174,A user of yMidi contacted me about this problem ,0
677,4177,The problem is the output port names are enumerated by the UWP API as just MIDI and not the name of the port as defined when they were setup ,0
678,4178,Reaper and other desktop programs are displaying the proper name ,0
679,4179,Have you seen this behavior before ,0
680,4190,We just switched to Win SDK and are now getting some new warnings in cpp files with hashtag include Windows h ,0
681,4191,Warning is an extra one we have enabled beyond warning level ,0
682,4192,Including windows h should not generate compile warnings even the extra ones ,0
683,4201,Currently any UWP developer is forced to use C for accessing DirectX features or rely on third party support like SharpDX or Unity D for those features ,0
684,4204,Currently a control will not be able to handle the request if the event has already been subscribed to in order to handle navigation ,0
685,4205,Example In the UWP Community Toolkit the MasterDetailsView control needs to listen to the back requested event to handle navigating back when in a collapsed state with selection ,0
686,4207,This gave the MasterDetailsView the time it needed to subscribe to the event first in order to handle it ,0
687,4208,In other projects frameworks like Template this is not as easily handled because those frameworks have a navigation service that subscribes to the BackRequested event first ,0
688,4215,I can see the tasks but I can not terminate them,0
689,4218,I know you have tweaked alarm volume in Insider builds but you simply cannot cover all user need if you do not provide them the slider ,0
690,4219,Many users still complains about given volume even fade in does not save the situation ,0
691,4222,That would make all the users happy emhappy,0
692,4224,Hololens let us you render on backbuffers stereoscopic but it is hard to know if the output is correct because the emulator shows just one frame ,0
693,4225,I assume it is the image for either the left or right eye ,0
694,4226,When hololens is in stereo mode show both frames on the emulator ,0
695,4228,there is a bug in UWP where special characters are interpreted as letters when using multi layered keyboard layout like the german Neo layout ,0
696,4229,Apparently the UIElement KeyUp and UIElement KeyDown events provide the wrong VirtualKey information in the KeyRoutedEventArgs ,0
697,4230,The problem is when using a physical keyboard and also when using the On Screen Keyboard ,0
698,4232,It is also a total annoyance when working with data that require handling of lots of special charecters like JSON and XML data ,0
699,4242,We are limited at work since we can not use our mobile devices the way we want ,0
700,4249,Looking forward to the progress you are doing emlaugh,0
701,4250,With Project Rome I can discover devices of others connect with them and launch apps or leverage app services once consent has been established ,0
702,4256,This feature is implemented in the accessory API which is restricted to only smart watch makers ,0
703,4258,Right now it is not possible to add screenshots for AddOns in Windows Store ,0
704,4259,This is especially limiting when browsing DLCs for games without any screenshots ,0
705,4261,This would allow them to know that additional awesome features are there ,0
706,4262,For example the minimum requirements Operating system Windows or later required,0
707,4265,The Windows display language of my computer is set to en US because I am an app developer and most app problems and solutions are written in English ,0
708,4266,However I am developing a Chinese zh TW app using MapControl on my computer ,0
709,4267,Unfortunately we can not set the MapControl language by programming to a specific value ,0
710,4268,MapControl always uses the Windows display language ,0
711,4269,It is inconvenient for me to debug a Chinese app with MapControl while my favorite Windows display languages is en US ,0
712,4271,Such functionality is common to music apps in Google Play Store Apple Store BlackBerry World ,0
713,4272,In most cases such apps can be ported to UWP platform and because they are coming from a POSIX Linux the network API is ' BSD sockets ' as well as some complex network communication libraries can be used to support this or that network oriented functionality ,0
714,4273,Currently the network data flow is boroken once app goes into background or screen is switched off ,0
715,4275,Music app can provide to it is users an extended network functionality such as audio streaming UPnP DLNA or SMB CIFS or FTP client to get music files from server UPnP DLNA client to send audio data to renderer UPnP DLNA media server or renderer ,0
716,4283,My app contains in app purchases but customers can not buy these in app purchases in the Windows Store for Business ,0
717,4286,But that has a very big impact on maintenance because we would have to support apps ,0
718,4287,Can in app purchases made available to Windows Store for Business ,0
719,4289,Obviously the free SDK is a good start ,0
720,4291,The current Windows Audio driver design only allows you to use channels simulatenously ,0
721,4292,There are many devices like a USB Madi or Dante Virtual Soundcard which use at least channels ,0
722,4293,These channels are not accessible with the current AudioGraph API is ,0
723,4294,This is a real problem ,0
724,4297,I really hope this will change in the near future because for Pro Audio applications something really has to change ,0
725,4315,The language Swift was created by Apple for use on iOS and macOS ,0
726,4316,It was made open source in ,0
727,4317,It has support for Linux and I think Windows should gain support too ,0
728,4319,Desktop App Converter constantly fails with the E CREATING ISOLATED ENV FAILED error ,0
729,4320,The inner exception that has sense is the System IO DirectoryNotFoundException ,0
730,4322,System IO DirectoryNotFoundException The system cannot find the path specified ,0
731,4324,Most probably the problem is in these two lines ,0
732,4325,Setting up Conversion Environment,0
733,4326,I looked through the GUID named folder and found no SHARED folder inside ,0
734,4327,So no contents of MyApp and no KnownFolderDump exe ,0
735,4328,The dac folder exists but under output not under shared ,0
736,4329,And the dac folder is empty ,0
737,4330,The question is how to fix that ,0
738,4331,The problem occurs on every conversion ,0
739,4332,PS I cannot try to create the folders in advance because each time the converter generates and uses a new GUID ,0
740,4333,I tried three different installers InnoSetup a plain self extracting archive produced by zip and VLC Media Player from the video tutorial by Avneet Singh and David Tepper ,0
741,4334,I am on Windows Pro x Version build ,0
742,4336,Thank you for any advice ,0
743,4353,Hello Dev Team ,0
744,4356,Wifi and bluetooth work well but the mobileBroadband is in This value is defined for future use and is not currently available ,0
745,4358,Thank you,0
746,4359,Hello All,0
747,4363,This would mimic the Android capability that already exists for it is Navigation drawer ,0
748,4364,I have actually implemented this in one of my apps so you can see it in action ,0
749,4366,In the app Settings you can disabled the swipe open or make the swipe in detection area wider if the user is phone makes getting close to the screen edge difficult ,0
750,4367,Based on feedback I have received the capability is very important because it allows the use and opening of hamburger menus on phones using one hand ,0
751,4368,I was previously getting a lot of grief over the switch to a hamburger menu by phone users but this gives them back the ability to navigate with one hand on the phone ,0
752,4376,However there seems to be no such accommodation for style definitions located either in ResourceDictionary files or embedded directly into the page XAML ,0
